2.1729,1.169,1.0903,0.897,2.041,1.3007,47.9394,1.0824,42.7921,1.3698,1.7286,1.5385,1.4938,0.6312,1.6784,0.8902,0.872,1.1939,0.6684,0.7734,0.7574,0.7275,0.997,0.8816,0.4694,1.4386,0.8484,1.067,38.4876,1.096,0.7004,0.631,0.8984,0.4919,0.5056,0.7586,3.8314,1.4091,1.1497,1.5789,13.2999,3.8583,0.8206,1.3866,0.6407,0.8729,0.7164,0.8603,0.5057,0.6663,0.5205,1.4178,0.8781,1.003,0.4694,1.0934,0.5809,0.5194,2.0834
2.8823,0.5267,0.5267,0.5267,0.5267,0.5267,0.5267,0.5267,0.5267,1,0.5267,0.5267,0.5267,0.5267,0.5267,0.5267,0.5267,0.5267,0.5267,0.5267,0.5267,0.5267,0.5267,0.5267,0.5267,0.5267,0.5267,0.5267,0.5267,0.5267,0.5267,0.5267,0.5267,0.5267,0.5267,0.5267,0.5267,0.5267,0.5267,0.5267,0.5267,0.5267,0.5267,0.5267,0.5267,0.5267,0.5267,0.5267,0.5267,0.5267,0.5267,1.9368,0.7842,0.5267,0.5267,0.5267,0.5267,0.5267,0.5267
0.4908,0.1918,1.0534,0.3376,0.6799,0.8297,0.489,0.1918,1.3571,0.5702,0.4163,2.1359,0.4416,0.1918,0.492,1.2487,0.52,0.33,0.1918,0.4733,0.3311,0.1918,0.7637,0.1918,0.1918,0.3502,0.1918,0.6323,0.5045,0.5586,0.1918,1.4809,0.776,0.8538,1,3.1335,0.9735,2.0718,1.5575,0.863,2.5516,1.9102,1.2212,2.333,3.782,1.4177,1.5302,1.4443,2.4963,1.7977,1.9198,7.9396,2.4074,1.9646,1.3431,0.9289,1.2352,0.1918,0.1918
0.0804,0.0204,0.0204,0.0204,0.9232,3.2199,0.1112,0.4241,0.0204,0.9379,10.9568,0.0288,4.6765,5.1406,1.1444,8.075,2.7326,95.2453,1.4487,0.2928,1.0805,0.7415,0.0204,0.5898,0.8915,2.4088,0.6411,10.4779,1.2116,0.7904,0.3403,2.8164,0.2437,0.0749,0.0435,4.0883,0.5909,0.9046,0.2385,0.2785,1.9395,0.5914,122.3703,1.0621,1.5151,0.3633,1.175,0.6248,1.2187,1.2661,1.3318,25.5725,3.4257,1.6397,0.1039,2.4746,0.1054,0.0204,0.3425
3.3627,6.377,3.4608,2.8623,2.0117,2.2645,2.4495,2.2922,2.968,2.0316,0.6484,2.2882,1.0026,0.7887,2.1311,1.1097,1.9835,0.8569,2.3368,3.1478,1.5591,2.807,0.804,0.9047,0.4096,1.1016,1.9963,1.8666,1.53,1.4904,1.4367,1.4388,1,0.7869,0.5623,0.5098,0.2384,0.827,0.6048,0.1985,0.5,0.3745,0.1718,0.24,0.1718,0.3174,0.3752,0.5265,0.3308,0.5661,0.4969,1.2909,0.4662,0.1718,0.4804,0.6095,0.3468,0.1718,0.1718
2.1792,2.4692,0.9265,4.3997,11.1212,1.2528,0.6591,0.5055,0.738,0.9393,0.8948,0.5055,1.5053,1.5199,10.5202,1.9357,0.8857,0.956,0.7813,1.4149,0.5055,1.2432,1.6225,0.9662,0.5055,1.0902,1.3166,0.5055,0.5055,0.5055,0.5055,0.5793,0.5055,1.5022,0.5516,0.5055,0.9187,1.0166,1,0.5055,0.5055,1.6238,0.8461,0.6226,0.5055,0.5055,0.9455,1.0963,0.5055,0.718,0.525,1.1055,0.5055,0.5055,0.9583,0.5055,0.5055,1.6478,0.8565
20.2482,0.3128,0.3128,0.3128,0.3128,0.3128,0.3128,0.3128,0.3128,0.3128,0.3128,0.3128,0.3128,0.3128,0.3128,0.3128,0.3128,0.3128,0.3128,0.3128,0.3128,0.3128,0.3128,0.3128,0.3128,0.3128,0.3128,0.3128,0.3128,0.3128,0.3128,0.3128,0.3128,0.3128,0.3128,0.3128,0.3128,0.3128,0.3128,0.3128,0.3128,0.3128,0.3128,0.3128,0.3128,0.3128,0.3128,0.3128,0.3128,0.3128,0.3128,1.6246,0.9359,1,0.3128,0.3128,0.3128,0.3128,0.3128
1.7862,0.2138,0.2138,0.2138,0.2138,0.2138,0.2138,0.2138,0.2138,0.2138,0.2138,0.2138,0.2138,0.2138,0.2138,0.2138,0.2138,0.2138,0.2138,0.2138,0.2138,0.2138,0.2138,0.2138,0.2138,0.2138,0.2138,0.2138,0.2138,0.2138,0.2138,0.2138,0.2138,0.2138,0.2138,0.2138,0.2138,0.2138,0.2138,0.2138,0.2138,0.2138,0.2138,0.2138,0.2138,0.2138,0.2138,0.2138,0.2138,0.2138,0.2138,0.2138,0.2138,0.2138,0.2138,0.2138,0.2138,0.2138,0.2138
0.7209,1.5543,3.2911,1.6501,1.8811,2.0416,1.4353,1.1143,1.0818,1.8877,1.1568,1.672,1.2455,0.9773,2.0592,1.7115,1.1418,2.1464,1.0053,0.9372,3.3936,0.624,1.1126,0.7484,0.7704,1.1013,1.5234,2.0803,1.3399,0.7728,1.105,0.6393,0.7155,0.6578,0.5323,0.3564,0.7837,1.0624,1.5908,0.2713,1.2927,0.8321,0.1715,0.5639,0.2634,0.3959,0.6904,0.7487,0.4356,1,0.5749,1.6966,0.9102,0.4769,0.3851,0.8962,0.5066,0.1715,0.1715
1.4901,3.3615,2.9524,2.7343,4.0298,2.9266,0.8159,3.8829,2.736,1.5705,2.0392,1.6331,2.2309,1.238,5.0064,0.9192,2.4395,0.8769,1.4617,1.9367,5.4094,1.4461,1.6009,0.3243,0.9692,1.3786,2.0401,3.7715,0.5298,3.2027,0.9491,1.2882,1.1696,0.983,1,0.3846,0.2689,0.8427,0.4681,0.345,0.7013,0.6159,0.1542,0.7482,0.2408,0.5484,0.362,0.3599,0.4245,0.704,0.5203,0.7842,0.4003,0.1103,1.3659,1.2506,0.6018,0.1103,0.1103
0.6396,3.7198,6.877,0.9231,0.9364,0.8048,1,0.6396,3.1027,0.744,0.6396,1.6995,1.5451,0.6396,0.9864,0.6396,0.6396,0.6396,0.6396,0.6396,0.6396,0.6396,1.392,0.6396,0.6396,0.6397,0.6396,0.6396,0.6396,0.6396,0.6396,0.6396,0.6396,0.6396,0.6396,0.6396,0.6396,0.6396,0.6396,0.6396,0.6396,0.6396,0.6396,0.6396,0.6396,0.6396,0.6396,0.6396,0.6396,0.6396,0.6396,1.2487,0.6396,0.6396,0.6396,0.6396,0.6396,0.6396,0.6396
2.1841,3.9111,3.5753,2.3269,1.7635,0.7479,2.0153,1.5215,1.9924,1.4097,0.4561,2.6425,0.3142,0.7322,1.913,0.9818,1.0035,0.6978,1.1875,1.1169,1.233,1,1.1817,1.164,0.5877,1.376,1.2849,0.9013,0.6941,0.7705,0.7477,0.3142,0.581,0.3142,0.5148,0.3142,0.3142,0.3142,0.3142,0.3142,0.5251,0.3142,0.3142,0.3142,0.3142,0.3142,0.3142,0.3142,0.3593,0.3503,0.3142,0.7331,0.3935,0.3142,0.3142,0.4696,0.3142,0.3142,0.3142
5.7506,10.7385,6.2801,5.6736,1.1144,1.7367,6.3397,2.2317,3.2547,4.4802,1.3153,5.418,1.0356,1.2471,1.2364,0.9767,0.5772,1.1923,0.544,1.0711,1.5079,1.0029,1.9082,2.3366,0.3883,1.1553,1.1953,1.062,0.9808,1.0104,1.112,0.3597,1.0013,1,0.7194,0.1578,0.2024,0.5655,0.4532,0.21,0.4583,0.2981,0.1264,0.2363,0.1264,0.2364,0.1734,0.5343,0.1264,0.1874,0.2335,0.6889,0.324,0.2958,0.3948,0.618,0.3138,0.1264,0.1264
2.3085,3.9135,3.0634,1.1853,1.4854,2.0548,1.7959,1.5245,2.5804,3.0133,3.5395,8.5255,2.4119,1.1046,1.758,6.5646,0.6261,2.012,0.8761,0.8656,2.0342,1.0922,0.994,0.6334,0.8999,0.5914,0.899,2.388,1,0.9223,0.5748,0.2368,0.7994,0.4442,0.2368,0.5508,0.3443,0.8408,0.9081,0.2368,1.2965,0.685,0.4518,0.9797,0.427,0.7806,1.6923,1.0953,0.2368,0.2368,0.2368,3.7581,0.6153,0.2368,0.2634,3.8374,0.3474,0.2368,0.2368
3.729,5.4673,4.1481,3.0906,2.4585,0.4244,0.4244,1.2404,0.6591,0.5171,2.3659,0.4244,0.4244,0.4244,2.0148,0.4244,0.4244,0.4244,0.4244,0.6833,1.4937,0.4244,1.2266,1,0.4244,0.8618,0.6207,0.8946,0.4244,0.8197,0.4244,0.4244,0.4244,0.5544,0.4244,0.4244,0.4244,0.4244,0.4244,0.4244,0.4244,0.4244,0.4244,0.4244,0.4244,0.4244,0.4244,0.4244,0.4244,0.4244,0.4244,0.9153,0.4244,0.4244,0.4244,0.4244,0.4244,0.4244,0.4244
1.6523,1.166,1,0.2079,1.1628,1.6939,1.323,2.0869,0.8034,0.2079,0.2079,1.7313,0.812,1.7845,0.9328,0.2079,0.9606,1.2893,0.2079,0.2079,0.2079,1.5466,0.6863,0.2079,0.8908,0.2079,0.2079,0.2079,0.2079,0.4353,0.2079,0.2079,0.2079,0.6473,0.2079,0.2079,0.2079,0.7199,1.5623,0.2079,1.0851,0.2079,0.2079,0.5582,0.2079,0.2079,0.2079,0.6159,1.3119,0.5889,0.2079,1.0425,0.2079,0.2079,0.2079,0.2079,0.2079,0.5567,0.2079
3.4107,12.7445,4.688,3.4935,1.773,1.4783,3.4366,1.0158,2.3045,3.0414,4.3478,5.6092,1.6709,0.9859,2.0652,2.0702,0.2546,2.11,0.6834,0.5943,1.533,0.5289,0.9288,1.334,0.7617,0.7379,1.4054,1.5863,0.7605,1.9194,1.1342,0.2567,0.5594,0.3655,0.4353,0.1203,0.1203,0.1203,0.2411,0.1203,1.0141,0.5947,0.1258,0.1352,0.1203,0.2499,0.5617,0.5116,0.1464,0.1203,0.3595,18.2751,1.946,0.2614,0.2589,2.7806,0.1583,0.1203,0.1203
3.3095,6.3907,4.9389,3.3374,2.0164,1.9767,2.3003,2.7362,2.5511,2.2987,0.9252,3.591,0.9431,1.2522,2.5132,1.2663,1.3138,1.1381,1.317,1.4042,1.8922,0.9926,1.7652,1.7854,0.6283,1.3507,1.5011,1.483,0.8381,1.1198,0.9643,0.9482,1.0909,1.0074,0.8244,0.602,0.311,0.9336,0.677,0.6096,0.9792,0.6741,0.3721,0.4519,1.0318,0.5386,0.5285,0.8511,0.5251,0.5434,0.8551,1.0928,0.5617,0.5624,0.5492,0.4908,0.6404,0.4652,0.311
3.3829,5.3512,3.9038,2.873,1.6601,1.2216,2.7759,1.7315,1.9134,1.8789,0.3053,2.9357,0.8272,0.8533,2.0371,1.2469,0.8991,0.9738,0.3053,0.9978,1.3454,0.8669,1.8001,1.2278,0.3053,1.3913,1.1169,0.8273,1,0.7702,0.8771,0.4508,0.5454,0.7505,0.5112,0.3053,0.3053,0.7639,0.8348,0.3053,0.712,0.3053,0.3053,0.3053,0.3053,0.3053,0.3053,0.6204,0.3053,0.3053,0.5731,1.471,0.3053,0.3053,0.3053,1.0059,0.4484,0.3053,0.3053
1,0.958,8.399,1.641,2.0481,4.6023,0.83,1.2365,3.7766,4.0334,1.2601,0.7055,10.5699,1.3236,2.9024,1.1315,1.5955,4.8816,0.7649,4.0632,2.905,1.2341,0.551,0.9233,0.4132,1.2607,1.953,14.2085,0.8223,1.8563,1.3762,1.5436,1.5244,0.5248,0.468,0.3492,0.3109,0.9361,0.7586,0.7721,1.4597,0.6481,4.1726,0.5881,1.1583,0.461,0.5607,0.8774,0.6363,0.4907,0.554,3.0854,2.6879,0.4466,0.3869,0.7956,0.2318,0.2775,0.1906
5.7973,11.7853,9.4807,4.7562,2.0847,3.4117,1.7001,2.2275,4.983,4.2243,0.3258,9.1676,2.9304,1.3256,2.7563,2.6138,0.9247,3.1083,0.4893,1.0146,2.9887,0.7163,0.9104,1.6012,0.9377,0.5641,1.7884,2.922,0.6136,1.3008,0.9404,0.8292,2.5489,1.1255,1.3461,0.2652,0.1609,0.9049,1.2531,0.1609,0.9854,0.2915,0.3202,0.6524,0.2297,0.4196,0.8282,0.8825,0.5507,0.6636,0.8418,1.0691,1.0946,0.2056,0.344,0.7297,0.3793,0.1609,0.1609
0.5045,1.2782,1.0842,0.1723,0.1723,3.9889,0.1723,0.8094,2.9545,1.5991,1.8631,3.3068,3.0129,0.1723,0.2667,3.1165,0.1723,1.1233,0.1723,0.1723,0.1723,0.1723,0.1723,0.1723,0.1723,0.1723,0.1723,1,0.1723,0.2846,0.1723,0.1723,0.2172,0.1723,0.1723,0.1723,0.1723,0.1723,2.1873,0.1723,0.6497,0.1723,0.2967,0.1788,0.1723,0.1937,0.1723,0.1723,0.1723,0.1723,0.1723,2.2912,0.3632,0.1723,0.1723,0.3169,0.1723,0.1723,0.1723
0.5413,1.6645,2.5238,0.4727,0.8824,5.6492,0.4006,1.7562,5.8941,2.3814,3.3329,4.9385,4.3943,0.7348,1.8986,8.925,0.1599,3.5721,0.1599,0.3334,1.6538,0.6319,0.1599,0.669,0.8324,0.3936,1.6358,5.383,0.3242,1.6976,0.9252,0.1599,1.2334,0.1599,1.0748,0.1599,0.1599,0.5062,1.34,0.1599,3.6336,0.2801,0.7281,0.7798,0.1599,0.9097,0.5217,0.5102,0.3108,0.2389,0.8404,8.3025,1.9931,0.1599,0.1599,2.0782,0.1599,0.1599,0.1599
0.1776,0.5696,1.2124,0.4589,1.6227,4.4407,0.3124,1,2.6418,2.0454,2.2955,3.1217,2.1876,0.9092,2.015,11.0353,0.1776,3.0372,0.5311,1.0713,1.6905,1.0077,0.4349,0.336,0.8148,0.4765,1.2178,4.8629,0.1776,0.7289,0.819,0.1776,1.0672,0.1776,0.78,0.1776,0.1776,0.612,1.7498,0.1776,2.7961,0.6128,0.4857,0.4952,0.1776,0.5294,0.7632,0.2006,0.1776,0.2536,0.4707,9.1146,1.9036,0.1776,0.1776,2.4311,0.1776,0.1776,0.1776
0.5372,2.3396,1.0186,0.5372,1.6047,0.7027,3.1332,0.9814,0.9036,0.5372,0.5659,1.0512,0.5372,0.5372,1.8881,0.9655,0.5372,0.5372,0.5372,1.6155,0.742,0.5372,0.9454,0.5372,0.5372,1.058,1.1346,0.6163,0.5372,0.757,1.2655,0.5372,0.5372,0.5372,0.5372,0.5372,0.5372,0.5372,0.5372,0.5372,0.5372,0.5372,0.5372,0.5372,0.5372,0.5372,0.5372,0.5372,0.5372,0.5372,0.5372,0.5372,0.5372,0.5372,0.5372,0.5372,0.5372,0.5372,0.5372
0.6678,0.6678,1.2416,0.6678,0.6678,0.6678,0.6678,0.6678,0.6678,0.6678,0.949,0.6678,0.6678,0.6678,0.6678,1.0213,1.2893,0.6678,0.6678,0.6678,0.92,0.6678,0.6678,0.6678,1.5811,0.6678,0.6678,1.3483,0.6678,1.5021,0.6678,0.6678,0.6678,0.6678,1.1953,0.6678,0.6678,0.6678,0.9787,0.6678,0.6678,0.6678,0.9245,0.6678,0.6678,0.6678,0.6678,0.6678,0.6678,0.6678,0.8138,0.6678,0.8057,0.6678,0.6678,0.6678,0.6678,0.6678,0.6678
0.9249,0.8073,2.6592,1.0909,3.0985,1.2582,0.9638,1.3723,1.4331,0.8975,0.4762,1.8951,1.3067,0.4762,2.412,0.4762,0.9837,0.6112,0.7636,0.6642,2.043,1.1835,0.6979,0.4762,1.0566,1.0163,1.7708,1.8509,0.4762,1.0788,1.9942,0.5611,0.6601,0.5268,0.8693,0.4762,0.4762,0.4762,1.0776,0.8361,0.8314,0.4762,0.4762,0.4762,0.4762,0.802,0.4762,0.7106,0.4762,0.4762,0.4762,0.4762,1.1165,0.4762,0.9658,0.4762,0.715,1.3112,0.4762
1.2015,1.6334,3.8411,1.678,1.7294,1.4314,1.4278,1.1406,1.3257,1.6991,1.2632,1.2543,1.3662,0.9644,1.5809,0.8661,1.1937,0.9854,0.7774,1.0818,1.0094,1.1177,1.582,0.8334,0.9869,1.2373,1.0344,1.1982,1.32,1.1896,0.6768,0.9615,0.6843,0.7162,0.7476,0.9751,0.8671,1.2009,0.9294,0.8572,0.9431,0.9487,0.6322,0.9867,1.1196,0.886,0.7828,0.8564,0.7176,1.1184,1.0185,2.0994,1,0.8993,0.7248,0.8446,0.7914,0.6093,0.7286
1.7943,0.6045,1.215,0.6055,1.7622,0.5398,1.4308,0.8356,0.5398,0.5398,1.0771,1.6758,0.5398,0.6977,1.9845,4.7183,0.954,0.5398,2.1511,0.7941,0.9688,0.6638,1.7395,0.5398,0.5398,0.7667,1.3874,1,1.5468,0.5398,0.5398,0.5398,0.5398,0.5398,0.5398,0.5398,0.5398,0.5398,0.9145,0.5398,0.7666,0.5398,0.5398,0.722,0.5398,0.5398,0.5398,0.5398,0.5398,0.5398,0.5398,3.0675,0.5398,0.5398,0.5398,2.2836,0.5398,0.5398,0.8104
0.9195,1.8072,1.6644,0.24,0.24,2.9725,0.5665,1.2062,4.3609,1.75,1.2411,2.8201,2.1122,0.24,0.3914,1.9473,0.24,1.0779,0.24,0.24,0.8392,0.24,0.24,0.24,0.4642,0.24,0.3258,0.9221,0.3077,0.905,0.41,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.4982,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,1.1751,0.24,0.24,0.24,0.24,0.24,0.24,0.24
1.9466,2.726,2.8088,0.895,2.0561,1.857,3.1718,1.7875,5.4206,2.5301,0.8356,3.0237,1.4853,1.2783,2.4529,3.6569,0.6454,1.5867,1.1886,1.4032,4.5443,1.3604,1.2354,1.1065,1.5028,1.5247,2.7259,2.5814,2.4957,3.712,3.8089,0.2954,1,0.7346,0.8521,0.1968,0.2556,0.3482,0.7145,0.1477,0.6306,0.2096,0.3885,0.3574,0.1428,0.3924,0.3287,0.3835,0.1498,0.3119,0.2665,1.1621,0.5691,0.3504,0.3584,0.735,0.5918,0.2546,0.1204
0.5014,0.69,1.0515,0.5014,1.2744,1.5568,1.0573,1,1.2686,0.7669,0.5014,0.5246,0.8419,0.6875,1.3275,1.7919,0.5014,0.5014,0.5014,1.6946,1.6466,0.9026,0.5014,0.5014,1.1491,1.0195,1.2749,1.0784,0.9737,2.4653,2.2086,0.5014,0.5014,0.5014,0.983,0.5014,0.5014,0.7172,0.8259,0.5014,0.5014,0.5014,0.5818,0.5014,0.5014,0.5014,0.5014,0.5014,0.5014,0.5014,0.5014,0.5014,0.9292,0.5014,0.5014,0.7593,0.5577,0.5014,0.5014
0.5631,0.5631,0.5631,0.5631,0.5631,0.5631,0.5631,0.5631,0.5631,0.5631,0.5631,0.5631,0.5631,0.5631,0.5631,0.5631,0.5631,0.5631,0.5631,0.5631,0.5631,0.5631,0.5631,0.5631,0.5631,0.5631,0.5631,0.5631,0.5631,0.5631,0.5631,0.5631,0.5631,0.5631,0.5631,0.5631,0.5631,0.5631,0.5631,0.5631,2.5514,1,0.5631,0.5631,0.5631,0.5631,0.5631,0.5631,0.5631,0.5631,0.5631,0.5631,0.5631,0.5631,0.5631,0.5631,0.5631,0.5631,0.5631
0.4953,1.4236,0.7708,5.4977,0.9883,0.4536,1.2821,3.9341,1.3372,1.4427,0.7373,1.2975,2.1173,3.0476,1.1112,1.9172,1.0778,0.1536,1.7631,3.0915,0.2936,3.2651,1.6134,0.1453,0.8897,4.4661,2.9748,3.2153,1.2361,0.6779,1.1367,0.4386,1.1669,0.8776,0.966,0.7129,0.6421,2.3509,1.5353,0.4717,0.7279,0.9838,0.1453,0.3924,0.1453,1.2535,0.5655,3.2637,0.1983,0.1789,0.165,1.2195,0.7639,1,0.9163,0.6369,0.748,0.1453,0.1453
0.5065,1.6034,3.1126,2.2961,7.8454,0.6787,0.9313,1.1302,1.501,0.3985,0.4003,1.8077,0.753,2.6131,8.3533,0.81,2.0322,1.8498,1.0187,2.1531,3.2518,2.5005,0.2268,1.7174,2.0946,0.5157,1.8991,3.6522,1.4522,7.7031,4.1168,0.1916,0.5327,0.6039,0.5823,0.1916,0.3203,1.4995,0.7565,0.1916,0.347,0.1916,0.1916,0.3338,0.1916,0.1916,0.2213,0.9813,0.4657,0.3486,0.1916,0.6904,0.1916,0.1916,0.432,1.9722,0.4635,0.1916,0.1916
0.9585,1.1462,3.3405,2.111,2.0161,1.2825,0.3319,1.179,2.0473,0.9252,0.42,1.6561,1.0267,1.9409,1.9757,1.1157,0.826,0.2564,0.5285,0.9733,0.2564,3.4633,0.2564,0.2564,0.2564,4.951,1.775,1.6763,0.2564,0.7384,0.3966,0.2564,0.2564,0.2564,0.2564,0.5324,0.2564,2.3306,0.6075,0.2564,0.2564,0.3373,0.2564,0.2564,0.2564,0.5565,0.2564,0.7355,0.2564,0.2564,0.2564,0.7456,0.2564,0.2564,0.2918,0.2564,0.2564,0.2564,0.2564
2.3919,4.3222,4.8553,1.9748,1.9864,2.2097,1.7379,1.3795,4.4682,1.9597,1.1184,4.5531,1.7139,0.9705,2.0103,1.5577,1.1109,1.1136,0.8461,0.8134,1.4934,0.9819,1.4039,1,0.8283,1.1231,1.1088,1.8125,1.3214,1.1016,0.9151,0.9873,1.0092,0.8835,0.801,0.867,0.6301,1.0985,0.9373,0.5788,0.9759,0.9773,0.5304,0.9015,1.2605,0.726,0.7828,0.8846,0.8925,0.8201,0.8963,4.4285,1.161,0.6148,0.7687,0.8647,0.7478,0.5348,0.5194
3.0765,6.7618,5.0274,2.5519,1.9009,3.1567,3.2429,2.0919,3.643,3.7669,2.295,5.9628,2.0146,1.9206,1.8613,1.7602,0.6841,4.7855,0.596,0.832,2.2767,1.3406,1.0461,1.764,0.7876,1.381,1.1642,5.5129,0.925,0.9094,1.0006,0.406,1.1439,0.7751,0.6489,0.1515,0.3883,0.8789,0.9994,0.2222,1.175,0.8024,0.3043,0.3878,0.2129,0.2905,0.4811,0.821,0.585,0.5714,0.5693,6.8439,1.1318,0.3417,0.1868,0.8919,0.4889,0.1515,0.2954
3.4947,8.707,5.842,3.8941,2.0349,2.2073,2.7012,1.7718,2.5953,3.7829,1.3506,4.7456,1.2552,1,2.4633,1.6007,0.8734,1.3997,0.7085,1.0282,3.2635,0.8623,1.1229,1.5287,0.7879,0.8059,1.4917,1.9026,1.0563,0.8934,1.0946,0.6281,1.3362,1.0957,0.8791,0.3028,0.4857,0.8752,1.2411,0.1563,0.9782,0.7183,0.1341,0.4115,0.1829,0.3248,0.5789,0.7422,0.3963,0.8728,0.6091,1.3251,0.7518,0.476,0.4025,0.6324,0.4593,0.1341,0.1341
0.86,0.8478,0.9608,0.507,1.0396,1.4617,0.507,0.9074,3.0514,0.9323,0.8742,1.4475,1.2299,1.2282,1.1616,3.4996,0.7989,1.3424,0.8321,0.8888,3.3685,0.8435,1.0205,1.0786,1.1155,1.1033,1.0806,1.9027,2.1642,1.8053,2.6729,0.507,1.4214,0.903,0.9795,0.6109,0.507,0.507,3.8724,0.6086,0.8562,0.693,0.8272,0.8559,0.507,0.8024,0.507,0.507,0.507,0.507,0.7614,1.2695,1.1112,0.507,0.6181,1.578,0.9141,0.507,0.7086
1.5611,0.3904,2.5692,1.783,0.3904,1.0809,0.3904,3.729,1.3343,0.3904,1.6675,0.3904,0.3904,0.3904,0.7917,1.1437,0.3904,0.734,0.7367,0.3904,0.9264,0.3904,0.3904,0.6703,0.3904,0.3904,0.3904,0.5559,0.3904,0.3904,0.3904,0.3904,1.0071,0.3904,0.3904,0.3904,0.3904,0.9929,0.3904,0.3904,0.3904,0.3904,0.3904,0.3904,0.3904,0.3904,0.3904,0.3904,0.3904,0.3904,0.3904,0.5221,0.3904,0.3904,0.3904,1.4572,0.4163,0.3904,0.3904
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.624,5.6752,7.8834,2.9114,2.2963,2.7304,3.0791,1.7509,3.5418,3.9951,1.3943,4.0245,2.5414,1.3576,2.5036,1.6864,1.3582,1.0891,0.8368,1.1866,1.2081,1.8685,3.296,0.9926,0.4806,1.205,1.2366,2.1951,0.5808,1.1913,0.8954,0.8961,1.2716,0.8504,0.8444,0.4175,0.2961,1.1169,1,0.3648,0.9961,0.8442,0.1914,0.6638,0.4908,0.5213,0.4422,0.9481,0.5999,0.6852,0.7858,2.5975,0.8133,0.3175,0.5364,0.7704,0.5082,0.095,0.0627
2.4496,5.5681,8.0686,2.2268,1.7274,1.8239,1.7518,1.4291,1.9801,3.0893,1.2547,3.8337,1.3059,0.4539,2.1342,2.7593,0.9844,1.0701,0.7881,0.8811,2.205,1.1676,0.8271,1.4766,0.6209,2.5229,1.6635,1.9804,0.9076,0.6988,1.1479,0.2423,0.6905,0.4661,0.7655,0.2423,0.4253,0.6692,0.7148,0.3778,1,0.6528,0.2423,0.8471,1.0978,0.2423,0.7494,0.6659,0.6875,1.3218,0.5921,1.8713,0.7542,0.4367,0.3642,0.3333,0.2423,0.2423,0.2423
1.6614,2.1062,1.3046,1.2444,1.9841,1.4499,1.0247,1.5077,1.5824,0.958,0.6206,3.0508,1,0.584,2.4464,0.6141,0.9423,0.342,0.8131,0.6893,1.4574,0.4793,1.3244,0.342,0.4419,0.7875,0.9723,2.0383,0.342,1.5138,0.342,0.342,0.342,0.342,0.342,0.342,0.342,0.387,0.342,0.342,0.342,0.342,0.342,0.342,0.342,0.342,0.342,0.4829,0.342,0.342,0.342,0.7234,0.342,0.342,0.342,0.342,0.342,0.342,0.342
0.5665,1.8438,1.4801,0.5665,0.5665,1,0.5665,0.5665,0.9486,1.7318,2.4496,2.1013,2.9829,0.6099,0.5749,0.9105,0.5665,2.2814,0.5665,0.5665,0.9068,0.5708,0.5665,0.5665,0.5665,0.5665,0.5665,2.1804,0.5665,0.6129,0.5665,0.5665,0.5665,0.5665,0.5665,0.5665,0.5665,0.5665,0.7116,0.5665,0.9359,1.0734,0.5665,0.5665,0.5665,0.5665,0.5665,0.5729,0.5665,0.5665,0.5665,18.2726,1.5615,0.5665,0.5665,0.5665,0.5665,0.5665,0.5665
1.3051,14.9307,17.3518,2.2991,0.9482,1.6137,6.0353,1.8418,6.0375,3.5979,2.0926,4.3278,3.801,0.8472,0.9886,0.6909,1.0114,1.6863,0.0639,1.5836,2.5222,2.6468,2.7437,0.1158,2.2498,0.8594,1.3616,8.3192,0.0639,0.6458,0.0775,2.8863,0.8353,0.5066,0.5674,0.4488,0.0639,0.2411,0.5872,0.0639,0.731,0.8213,0.0639,0.4829,0.0639,0.4462,0.5061,1.1862,0.8411,1.7588,1.436,0.8982,0.4865,0.0639,0.0639,0.2909,0.1204,0.0639,0.0639
13.2951,32.7619,23.8027,9.4299,2.098,3.4255,25.8956,7.8559,11.6954,20.6712,2.3366,24.6281,3.537,1,1.9384,0.4724,0.6287,0.4067,0.5737,0.5848,1.9017,1.5435,0.1496,0.441,0.3733,0.8634,0.1496,0.7253,0.1496,0.1496,0.1496,1.1505,0.1496,0.7722,0.3061,1.2499,0.1661,0.5906,0.5602,0.1496,0.1496,0.1496,0.2573,1.0558,0.1496,0.1496,0.1496,0.5048,0.4529,0.1496,0.6074,0.1496,0.1496,0.1496,0.1496,0.1496,0.1496,0.1496,0.1496
0.981,1.019,0.5652,0.2909,0.5082,0.2909,0.2909,2.0678,0.3416,0.4615,0.2909,1.153,0.2909,0.5819,0.2909,2.1438,1.0763,1.3137,0.2909,0.5977,0.895,0.5504,0.4868,0.2909,0.2909,4.7193,6.3989,4.1673,5.0253,2.3506,1.0461,0.3306,2.933,1.6557,2.1035,0.2909,0.2909,0.2909,0.2909,0.2909,0.4648,0.2909,0.2909,0.2909,0.2909,0.2909,0.2909,0.4069,0.2909,0.2909,0.2909,0.3942,0.2909,0.723,0.2909,3.8807,0.2909,0.2909,0.2909
